,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
913,0.42477876106194706,0.1883561643835616,0.46,0.2534246575342466,0.13689482470784642,0.028169014084507036,0.014134275618374563,0.4640234948604984,0.417322834645669,0.18562874251497005,0.5846153846153845,1.0
914,0.2389380530973452,0.12671232876712327,0.39,0.02054794520547945,0.07846410684474123,0.08450704225352114,0.0176678445229682,0.2378854625550701,0.433070866141732,0.1137724550898204,0.476923076923077,0.0
915,0.3539823008849557,0.13356164383561644,0.4,0.08904109589041095,0.11185308848080132,0.028169014084507036,0.0,0.37077826725403895,0.417322834645669,0.2035928143712575,0.5384615384615385,0.0
916,0.061946902654867235,0.4075342465753424,0.19,0.0410958904109589,0.2487479131886477,0.08450704225352114,0.19787985865724386,0.284875183553595,0.6929133858267718,0.16766467065868265,0.4000000000000001,0.0
917,0.19469026548672566,0.19863013698630133,0.31,0.5410958904109588,0.12020033388981635,0.3521126760563381,0.13780918727915192,0.5998531571218848,0.5039370078740153,0.18562874251497005,0.2615384615384615,0.0
918,0.33628318584070804,0.1643835616438356,0.32,0.08904109589041095,0.11519198664440734,0.4366197183098592,0.2579505300353357,0.4647577092511028,0.44094488188976333,0.2335329341317365,0.4000000000000001,0.0
919,0.33628318584070804,0.3424657534246575,0.12,0.06164383561643835,0.10016694490818027,0.5211267605633804,0.1413427561837456,0.3649045521292322,0.5039370078740153,0.33532934131736536,0.5230769230769232,0.0
920,0.4424778761061947,0.19863013698630133,0.37,0.0958904109589041,0.1318864774624374,0.1267605633802817,0.060070671378091876,0.5719530102790031,0.393700787401575,0.13772455089820365,0.32307692307692304,0.0
921,0.33628318584070804,0.1643835616438356,0.32,0.08904109589041095,0.11519198664440734,0.4366197183098592,0.2579505300353357,0.4647577092511028,0.44094488188976333,0.2335329341317365,0.4000000000000001,0.0
922,0.33628318584070804,0.3424657534246575,0.12,0.06164383561643835,0.10016694490818027,0.5211267605633804,0.1413427561837456,0.3649045521292322,0.5039370078740153,0.33532934131736536,0.5230769230769232,0.0
923,0.19469026548672566,0.19863013698630133,0.31,0.5410958904109588,0.12020033388981635,0.3521126760563381,0.13780918727915192,0.5998531571218848,0.5039370078740153,0.18562874251497005,0.2615384615384615,0.0
924,0.3539823008849557,0.23972602739726026,0.27,0.0958904109589041,0.0717863105175292,0.18309859154929575,0.07773851590106008,0.3737151248164565,0.3464566929133857,0.281437125748503,0.4307692307692308,0.0
925,0.3539823008849557,0.0684931506849315,0.36,0.0684931506849315,0.08681135225375626,0.7323943661971831,0.2508833922261484,0.4383259911894299,0.5748031496062991,0.32335329341317365,0.4000000000000001,1.0
926,0.42477876106194706,0.0821917808219178,0.33,0.0958904109589041,0.08180300500834724,0.7183098591549296,0.2367491166077739,0.5719530102790031,0.5748031496062991,0.3413173652694611,0.2769230769230768,0.0
927,0.33628318584070804,0.3767123287671233,0.19,0.08904109589041095,0.1352253756260434,0.14084507042253522,0.24381625441696114,0.5352422907489114,0.3622047244094486,0.155688622754491,0.12307692307692307,0.0
928,0.3539823008849557,0.23972602739726026,0.27,0.0958904109589041,0.0717863105175292,0.18309859154929575,0.07773851590106008,0.3737151248164565,0.3464566929133857,0.281437125748503,0.4307692307692308,0.0
929,0.3628318584070797,0.14383561643835616,0.38,0.1643835616438356,0.08514190317195325,0.1267605633802817,0.04593639575971732,0.33847283406754514,0.44094488188976333,0.2395209580838323,0.5538461538461539,1.0
930,0.17699115044247782,0.33561643835616434,0.01,0.0684931506849315,0.11352253756260433,0.09859154929577467,0.06713780918727916,0.5425844346549269,0.7480314960629921,0.2395209580838323,0.32307692307692304,0.0
931,0.2477876106194691,0.33561643835616434,0.01,0.07534246575342465,0.1035058430717863,0.16901408450704225,0.11307420494699648,0.5440528634361357,0.5826771653543306,0.1916167664670659,0.2153846153846155,0.0
932,0.2654867256637168,0.1917808219178082,0.29,0.0684931506849315,0.11018363939899832,0.3943661971830986,0.2120141342756184,0.516152716593254,0.5590551181102361,0.155688622754491,0.1692307692307693,0.0
933,0.2477876106194691,0.33561643835616434,0.01,0.07534246575342465,0.1035058430717863,0.16901408450704225,0.11307420494699648,0.5440528634361357,0.5826771653543306,0.1916167664670659,0.2153846153846155,0.0
934,0.17699115044247782,0.33561643835616434,0.01,0.0684931506849315,0.11352253756260433,0.09859154929577467,0.06713780918727916,0.5425844346549269,0.7480314960629921,0.2395209580838323,0.32307692307692304,0.0
935,0.3716814159292037,0.1232876712328767,0.38,0.0958904109589041,0.08013355592654424,0.25352112676056343,0.2332155477031802,0.3935389133627041,0.5118110236220472,0.2335329341317365,0.5230769230769232,0.0
936,0.3716814159292037,0.1232876712328767,0.38,0.0958904109589041,0.08013355592654424,0.25352112676056343,0.2332155477031802,0.3935389133627041,0.5118110236220472,0.2335329341317365,0.5230769230769232,0.0
937,0.654867256637168,0.3493150684931507,0.5,0.03424657534246575,0.09849749582637728,0.07042253521126761,0.0706713780918728,0.5756240822320109,0.2598425196850389,0.1616766467065868,0.3076923076923077,0.0
938,0.2300884955752213,0.1780821917808219,0.38,0.13013698630136986,0.09348914858096828,0.3098591549295775,0.12720848056537104,0.25624082232012313,0.4724409448818894,0.2335329341317365,0.6923076923076923,1.0
939,0.1415929203539823,0.2328767123287671,0.17,0.04794520547945205,0.10183639398998327,0.08450704225352114,0.0176678445229682,0.3069016152716557,0.6850393700787398,0.125748502994012,0.4615384615384617,0.0
940,0.4424778761061947,0.14383561643835616,0.52,0.08904109589041095,0.1035058430717863,0.16901408450704225,0.06713780918727916,0.36857562408224004,0.4881889763779523,0.2574850299401198,0.6153846153846154,1.0
941,0.4690265486725664,0.10273972602739724,0.49,0.2808219178082192,0.11686143572621036,0.11267605633802814,0.038869257950530034,0.350220264317187,0.35433070866141714,0.1137724550898204,0.6307692307692307,1.0
942,0.4867256637168141,0.21232876712328766,0.4,0.11643835616438356,0.1335559265442404,0.16901408450704225,0.1625441696113074,0.6071953010279003,0.3779527559055116,0.18562874251497005,0.24615384615384614,1.0
943,0.4601769911504425,0.2602739726027397,0.34,0.0958904109589041,0.13689482470784642,0.1267605633802817,0.13780918727915192,0.629221732745961,0.393700787401575,0.1616766467065868,0.2,1.0
944,0.3274336283185841,0.1232876712328767,0.49,0.19863013698630136,0.13021702838063434,0.14084507042253522,0.0636042402826855,0.36049926578560587,0.417322834645669,0.18562874251497005,0.5692307692307692,1.0
945,0.4955752212389381,0.2191780821917808,0.42,0.07534246575342465,0.09849749582637728,0.08450704225352114,0.049469964664310966,0.4104258443465483,0.3149606299212597,0.27544910179640725,0.41538461538461546,1.0
946,0.4955752212389381,0.2191780821917808,0.58,0.2191780821917808,0.1335559265442404,0.14084507042253522,0.0636042402826855,0.5418502202643225,0.433070866141732,0.39520958083832336,0.5538461538461539,1.0
947,0.3274336283185841,0.10958904109589043,0.48,0.0821917808219178,0.1352253756260434,0.07042253521126761,0.02120141342756184,0.2944199706314237,0.4094488188976375,0.17365269461077845,0.6153846153846154,1.0
948,0.38053097345132747,0.0,0.45,0.06164383561643835,0.10517529215358933,0.1267605633802817,0.0530035335689046,0.4001468428781152,0.5275590551181102,0.2574850299401198,0.5384615384615385,1.0
949,0.38053097345132747,0.0,0.45,0.06164383561643835,0.10517529215358933,0.1267605633802817,0.0530035335689046,0.4001468428781152,0.5275590551181102,0.2574850299401198,0.5384615384615385,1.0
950,0.38053097345132747,0.0,0.45,0.06164383561643835,0.10517529215358933,0.1267605633802817,0.0530035335689046,0.4001468428781152,0.5275590551181102,0.2574850299401198,0.5384615384615385,1.0
951,0.3274336283185841,0.10958904109589043,0.48,0.0821917808219178,0.1352253756260434,0.07042253521126761,0.02120141342756184,0.2944199706314237,0.4094488188976375,0.17365269461077845,0.6153846153846154,1.0
952,0.3185840707964601,0.13013698630136986,0.4,0.08904109589041095,0.07679465776293823,0.07042253521126761,0.014134275618374563,0.3883994126284875,0.44881889763779537,0.2095808383233533,0.4307692307692308,1.0
953,0.4955752212389381,0.15068493150684933,0.48,0.0821917808219178,0.0667779632721202,0.056338028169014086,0.01060070671378092,0.33113069016152963,0.3622047244094486,0.21556886227544905,0.5692307692307692,1.0
954,0.2654867256637168,0.21232876712328766,0.4,0.1232876712328767,0.11686143572621036,0.07042253521126761,0.0176678445229682,0.3898678414096963,0.5511811023622046,0.125748502994012,0.5846153846153845,0.0
955,0.34513274336283184,0.06164383561643835,0.52,0.0684931506849315,0.13021702838063434,0.11267605633802814,0.060070671378091876,0.4706314243759238,0.4881889763779523,0.2035928143712575,0.3076923076923077,0.0
956,0.3893805309734514,0.1643835616438356,0.52,0.0821917808219178,0.1652754590984975,0.056338028169014086,0.014134275618374563,0.41189427312775706,0.44881889763779537,0.17365269461077845,0.4461538461538464,0.0
957,0.4336283185840708,0.17123287671232873,0.52,0.07534246575342465,0.12687813021702835,0.15492957746478872,0.1590106007067138,0.44493392070484106,0.433070866141732,0.1497005988023952,0.41538461538461546,0.0
958,0.15929203539823011,0.3082191780821917,0.12,0.0958904109589041,0.18030050083472451,0.33802816901408456,0.10600706713780918,0.3759177679882555,0.5748031496062991,0.2275449101796407,0.4461538461538464,1.0
959,0.3008849557522124,0.32191780821917804,0.05,0.07534246575342465,0.12854757929883134,0.15492957746478872,0.09187279151943464,0.5345080763582928,0.4881889763779523,0.16766467065868265,0.24615384615384614,0.0
960,0.34513274336283184,0.23972602739726026,0.27,0.0684931506849315,0.07679465776293823,0.23943661971830985,0.11307420494699648,0.3751835535976511,0.3307086614173227,0.31137724550898205,0.41538461538461546,0.0
961,0.22123893805309736,0.3013698630136987,0.14,0.04794520547945205,0.11018363939899832,0.08450704225352114,0.04240282685512367,0.4295154185022057,0.417322834645669,0.17365269461077845,0.13846153846153866,0.0
962,0.17699115044247782,0.3082191780821917,0.02,0.0821917808219178,0.17195325542570952,0.07042253521126761,0.0353356890459364,0.4750367107195359,0.5039370078740153,0.21556886227544905,0.1692307692307693,0.0
963,0.3716814159292037,0.10273972602739724,0.39,0.07534246575342465,0.14691151919866444,0.2676056338028169,0.07420494699646643,0.3957415565345173,0.3228346456692912,0.21556886227544905,0.4307692307692308,0.0
964,0.34513274336283184,0.23972602739726026,0.27,0.0684931506849315,0.07679465776293823,0.23943661971830985,0.11307420494699648,0.3751835535976511,0.3307086614173227,0.31137724550898205,0.41538461538461546,0.0
965,0.3274336283185841,0.15068493150684933,0.4,0.10273972602739724,0.08848080133555926,0.323943661971831,0.14840989399293286,0.4016152716593239,0.4724409448818894,0.3173652694610779,0.4000000000000001,0.0
966,0.3893805309734514,0.1780821917808219,0.41,0.10273972602739724,0.15191986644407346,0.07042253521126761,0.014134275618374563,0.4383259911894299,0.30708661417322825,0.1497005988023952,0.5384615384615385,1.0
967,0.34513274336283184,0.3698630136986301,0.2,0.0821917808219178,0.1419031719532554,0.3098591549295775,0.37809187279151946,0.5330396475770982,0.30708661417322825,0.08982035928143707,0.12307692307692307,0.0
968,0.3893805309734514,0.1917808219178082,0.43,0.10273972602739724,0.09348914858096828,0.3943661971830986,0.1413427561837456,0.3105726872246635,0.3622047244094486,0.1616766467065868,0.5846153846153845,0.0
969,0.18584070796460184,0.3013698630136987,0.09,0.136986301369863,0.11185308848080132,0.08450704225352114,0.056537102473498226,0.4860499265785592,0.5669291338582676,0.16766467065868265,0.2769230769230768,0.0
970,0.5132743362831859,0.0958904109589041,0.48,0.0684931506849315,0.09015025041736227,0.07042253521126761,0.014134275618374563,0.5264317180616729,0.4645669291338583,0.32335329341317365,0.3846153846153846,0.0
971,0.5132743362831859,0.0958904109589041,0.48,0.0684931506849315,0.09015025041736227,0.07042253521126761,0.014134275618374563,0.5264317180616729,0.4645669291338583,0.32335329341317365,0.3846153846153846,0.0
972,0.4867256637168141,0.1780821917808219,0.5,0.10273972602739724,0.15358931552587646,0.07042253521126761,0.024734982332155483,0.466960352422916,0.3779527559055116,0.1916167664670659,0.4923076923076923,1.0
973,0.34513274336283184,0.15068493150684933,0.44,0.0547945205479452,0.11185308848080132,0.07042253521126761,0.02120141342756184,0.4390602055800344,0.6141732283464565,0.17964071856287425,0.3538461538461537,0.0
974,0.3716814159292037,0.14383561643835616,0.41,0.3424657534246576,0.10183639398998327,0.08450704225352114,0.024734982332155483,0.4779735682819393,0.44094488188976333,0.17365269461077845,0.5692307692307692,1.0
975,0.2300884955752213,0.19863013698630133,0.3,0.0821917808219178,0.11853088480801335,0.4788732394366198,0.2332155477031802,0.5088105726872243,0.5511811023622046,0.1137724550898204,0.15384615384615394,0.0
976,0.2300884955752213,0.19863013698630133,0.3,0.0821917808219178,0.11853088480801335,0.4788732394366198,0.2332155477031802,0.5088105726872243,0.5511811023622046,0.1137724550898204,0.15384615384615394,0.0
977,0.33628318584070804,0.32191780821917804,0.29,0.11643835616438356,0.16193656093489148,0.4225352112676057,0.3992932862190813,0.5829662261380264,0.3228346456692912,0.10179640718562874,0.10769230769230777,0.0
978,0.21238938053097345,0.1917808219178082,0.32,0.18493150684931506,0.08180300500834724,0.11267605633802814,0.0812720848056537,0.3002936857562446,0.4251968503937005,0.09580838323353294,0.4461538461538464,1.0
979,0.6725663716814159,0.226027397260274,0.49,0.03424657534246575,0.10517529215358933,0.028169014084507036,0.0,0.5014684287812088,0.30708661417322825,0.17964071856287425,0.3076923076923077,0.0
980,0.3982300884955752,0.2602739726027397,0.3,0.0684931506849315,0.08848080133555926,0.09859154929577467,0.038869257950530034,0.5631424375917788,0.4566929133858264,0.2275449101796407,0.32307692307692304,0.0
981,0.4336283185840708,0.5068493150684931,0.26,0.0684931506849315,0.11185308848080132,0.16901408450704225,0.07773851590106008,0.5176211453744486,0.401574803149606,0.17365269461077845,0.24615384615384614,0.0
982,0.2389380530973452,0.273972602739726,0.32,0.0821917808219178,0.09682804674457428,0.7042253521126761,0.2261484098939929,0.3017621145374392,0.4724409448818894,0.2934131736526946,0.6923076923076923,0.0
983,0.3982300884955752,0.2602739726027397,0.3,0.0684931506849315,0.08848080133555926,0.09859154929577467,0.038869257950530034,0.5631424375917788,0.4566929133858264,0.2275449101796407,0.32307692307692304,0.0
984,0.6725663716814159,0.226027397260274,0.49,0.03424657534246575,0.10517529215358933,0.028169014084507036,0.0,0.5014684287812088,0.30708661417322825,0.17964071856287425,0.3076923076923077,0.0
985,0.2477876106194691,0.3150684931506849,0.0,0.07534246575342465,0.08681135225375626,0.08450704225352114,0.0176678445229682,0.4074889867841449,0.5590551181102361,0.1497005988023952,0.4461538461538464,0.0
986,0.4601769911504425,0.15068493150684933,0.39,0.03424657534246575,0.09015025041736227,0.028169014084507036,0.003533568904593641,0.3399412628487539,0.35433070866141714,0.1317365269461078,0.4615384615384617,1.0
987,0.22123893805309736,0.1643835616438356,0.3,0.04794520547945205,0.11352253756260433,0.4788732394366198,0.2261484098939929,0.5036710719530078,0.5511811023622046,0.10179640718562874,0.15384615384615394,0.0
988,0.2743362831858408,0.18493150684931509,0.12,0.0547945205479452,0.1419031719532554,0.25352112676056343,0.07420494699646643,0.432452276064609,0.3307086614173227,0.09580838323353294,0.15384615384615394,0.0
989,0.4513274336283185,0.11986301369863013,0.4,0.0410958904109589,0.10183639398998327,0.18309859154929575,0.0530035335689046,0.4030837004405328,0.3149606299212597,0.10778443113772454,0.3846153846153846,0.0
990,0.2743362831858408,0.18493150684931509,0.12,0.0547945205479452,0.1419031719532554,0.25352112676056343,0.07420494699646643,0.432452276064609,0.3307086614173227,0.09580838323353294,0.15384615384615394,0.0
991,0.22123893805309736,0.15068493150684933,0.28,0.07534246575342465,0.11686143572621036,0.4225352112676057,0.21908127208480568,0.5044052863436264,0.5590551181102361,0.08982035928143707,0.15384615384615394,0.0
992,0.16814159292035402,0.1917808219178082,0.1,0.07534246575342465,0.10684474123539232,0.4084507042253521,0.1448763250883392,0.4016152716593239,0.4881889763779523,0.08982035928143707,0.15384615384615394,0.0
993,0.22123893805309736,0.15068493150684933,0.28,0.07534246575342465,0.11686143572621036,0.4225352112676057,0.21908127208480568,0.5044052863436264,0.5590551181102361,0.08982035928143707,0.15384615384615394,0.0
994,0.4778761061946904,0.15753424657534246,0.45,0.1095890410958904,0.1335559265442404,0.2676056338028169,0.28975265017667845,0.6688693098384704,0.3228346456692912,0.05988023952095808,0.15384615384615394,0.0
995,0.2743362831858408,0.3287671232876712,0.06,0.07534246575342465,0.11185308848080132,0.25352112676056343,0.1236749116607774,0.5066079295154253,0.5118110236220472,0.17365269461077845,0.2615384615384615,0.0
996,0.08849557522123891,0.3698630136986301,0.0,0.08904109589041095,0.12520868113522535,0.028169014084507036,0.0176678445229682,0.2723935389133629,0.7637795275590551,0.17964071856287425,0.676923076923077,1.0
997,0.08849557522123891,0.3698630136986301,0.0,0.08904109589041095,0.12520868113522535,0.028169014084507036,0.0176678445229682,0.2723935389133629,0.7637795275590551,0.17964071856287425,0.676923076923077,1.0
998,0.38053097345132747,0.4931506849315068,0.34,0.03424657534246575,0.06343906510851419,0.04225352112676056,0.014134275618374563,0.4016152716593239,0.2992125984251968,0.08982035928143707,0.10769230769230777,0.0
999,0.15929203539823011,0.3904109589041096,0.0,0.051369863013698634,0.0717863105175292,0.08450704225352114,0.02120141342756184,0.11380323054331146,0.5748031496062991,0.1197604790419162,0.6923076923076923,0.0
1000,0.256637168141593,0.21232876712328766,0.3,0.08904109589041095,0.08347245409015025,0.07042253521126761,0.02120141342756184,0.3582966226138069,0.5511811023622046,0.2335329341317365,0.476923076923077,1.0
1001,0.4690265486725664,0.15753424657534246,0.38,0.0410958904109589,0.07679465776293823,0.4225352112676057,0.1448763250883392,0.4911894273127757,0.4094488188976375,0.2934131736526946,0.3384615384615384,1.0
1002,0.3982300884955752,0.11643835616438356,0.33,0.07876712328767121,0.08514190317195325,0.16901408450704225,0.07420494699646643,0.3737151248164565,0.4094488188976375,0.3053892215568863,0.5076923076923077,1.0
1003,0.19469026548672566,0.1643835616438356,0.32,0.06164383561643835,0.09181969949916527,0.04225352112676056,0.007067137809187282,0.2004405286343598,0.4881889763779523,0.1317365269461078,0.676923076923077,1.0
1004,0.3185840707964601,0.21232876712328766,0.29,0.04794520547945205,0.11519198664440734,0.3661971830985916,0.13780918727915192,0.4375917767988256,0.401574803149606,0.125748502994012,0.2923076923076924,0.0
1005,0.19469026548672566,0.1643835616438356,0.32,0.06164383561643835,0.09181969949916527,0.04225352112676056,0.007067137809187282,0.2004405286343598,0.4881889763779523,0.1317365269461078,0.676923076923077,1.0
1006,0.3982300884955752,0.11643835616438356,0.33,0.07876712328767121,0.08514190317195325,0.16901408450704225,0.07420494699646643,0.3737151248164565,0.4094488188976375,0.3053892215568863,0.5076923076923077,1.0
1007,0.3982300884955752,0.1232876712328767,0.34,0.07534246575342465,0.08681135225375626,0.15492957746478872,0.06713780918727916,0.3737151248164565,0.4094488188976375,0.3053892215568863,0.5076923076923077,1.0
1008,0.38053097345132747,0.15753424657534246,0.4,0.18493150684931506,0.16360601001669448,0.15492957746478872,0.0636042402826855,0.3979441997063162,0.3858267716535431,0.2215568862275449,0.5538461538461539,1.0
1009,0.4424778761061947,0.2602739726027397,0.36,0.13013698630136986,0.17362270450751252,0.3521126760563381,0.17314487632508835,0.5249632892804783,0.3464566929133857,0.2095808383233533,0.3846153846153846,0.0
1010,0.38053097345132747,0.10958904109589043,0.45,0.0547945205479452,0.09181969949916527,0.08450704225352114,0.02120141342756184,0.25477239353891434,0.401574803149606,0.1317365269461078,0.6000000000000001,1.0
1011,0.38053097345132747,0.136986301369863,0.31,0.07534246575342465,0.12687813021702835,0.15492957746478872,0.04593639575971732,0.41336270190896585,0.3385826771653542,0.1317365269461078,0.3076923076923077,0.0
1012,0.2743362831858408,0.6061643835616437,0.15,0.0821917808219178,0.15025041736227046,0.14084507042253522,0.09187279151943464,0.4383259911894299,0.3858267716535431,0.08982035928143707,0.24615384615384614,0.0
1013,0.256637168141593,0.40410958904109584,0.0,0.04794520547945205,0.1335559265442404,0.295774647887324,0.08833922261484099,0.4610866372980951,0.5039370078740153,0.1497005988023952,0.24615384615384614,0.0
1014,0.3008849557522124,0.3150684931506849,0.16,0.07534246575342465,0.18030050083472451,0.028169014084507036,0.003533568904593641,0.3281938325991263,0.3779527559055116,0.1497005988023952,0.4307692307692308,0.0
1015,0.5221238938053098,0.18493150684931509,0.46,0.08904109589041095,0.10517529215358933,0.18309859154929575,0.07420494699646643,0.4339207048458178,0.2519685039370079,0.3053892215568863,0.4615384615384617,0.0
1016,0.38053097345132747,0.1780821917808219,0.4,0.08904109589041095,0.09348914858096828,0.15492957746478872,0.07773851590106008,0.3516886930983816,0.417322834645669,0.25149700598802394,0.6461538461538461,1.0
1017,0.3008849557522124,0.0410958904109589,0.37,0.0,0.06176961602671119,0.4929577464788733,0.3639575971731449,0.0,0.11811023622047225,0.06586826347305387,0.6615384615384614,0.0
1018,0.3008849557522124,0.0410958904109589,0.37,0.0,0.06176961602671119,0.4929577464788733,0.3639575971731449,0.0,0.11811023622047225,0.06586826347305387,0.6615384615384614,0.0
1019,0.21238938053097345,0.2602739726027397,0.14,0.06164383561643835,0.11018363939899832,0.1267605633802817,0.060070671378091876,0.4618208516886994,0.622047244094488,0.16766467065868265,0.3076923076923077,0.0
1020,0.5929203539823009,0.1643835616438356,0.66,0.10273972602739724,0.18530884808013354,0.028169014084507036,0.007067137809187282,0.4662261380323116,0.3622047244094486,0.1197604790419162,0.5384615384615385,0.0
1021,0.5929203539823009,0.1643835616438356,0.66,0.10273972602739724,0.18530884808013354,0.028169014084507036,0.007067137809187282,0.4662261380323116,0.3622047244094486,0.1197604790419162,0.5384615384615385,0.0
1022,0.21238938053097345,0.2671232876712329,0.09,0.0821917808219178,0.08347245409015025,0.04225352112676056,0.01060070671378092,0.4236417033773847,0.4803149606299213,0.125748502994012,0.32307692307692304,0.0
1023,0.3185840707964601,0.136986301369863,0.42,0.0958904109589041,0.14357262103505844,0.028169014084507036,0.01060070671378092,0.3663729809104268,0.417322834645669,0.1317365269461078,0.6000000000000001,0.0
1024,0.2743362831858408,0.3150684931506849,0.01,0.06164383561643835,0.12687813021702835,0.15492957746478872,0.04240282685512367,0.41189427312775706,0.4566929133858264,0.13772455089820365,0.32307692307692304,1.0
1025,0.3539823008849557,0.4863013698630136,0.0,0.13013698630136986,0.13856427378964942,0.22535211267605634,0.13074204946996465,0.598384728340676,0.4645669291338583,0.1616766467065868,0.3076923076923077,0.0
1026,0.2920353982300885,0.13013698630136986,0.32,0.0684931506849315,0.09015025041736227,0.18309859154929575,0.10600706713780918,0.26211453744492985,0.5275590551181102,0.13772455089820365,0.6461538461538461,0.0
1027,0.15929203539823011,0.4623287671232876,0.0,0.08904109589041095,0.08848080133555926,0.3802816901408451,0.1625441696113074,0.2723935389133629,0.590551181102362,0.1137724550898204,0.4923076923076923,0.0
1028,0.2300884955752213,0.15068493150684933,0.21,0.1095890410958904,0.10517529215358933,0.5633802816901409,0.21908127208480568,0.4251101321585935,0.4960629921259842,0.125748502994012,0.2615384615384615,0.0
1029,0.2743362831858408,0.3150684931506849,0.01,0.06164383561643835,0.12687813021702835,0.15492957746478872,0.04240282685512367,0.41189427312775706,0.4566929133858264,0.13772455089820365,0.32307692307692304,1.0
1030,0.22123893805309736,0.32191780821917804,0.0,0.0821917808219178,0.1318864774624374,0.11267605633802814,0.02826855123674912,0.3531571218795904,0.5354330708661417,0.1317365269461078,0.476923076923077,1.0
1031,0.2389380530973452,0.2945205479452055,0.01,0.06164383561643835,0.1352253756260434,0.11267605633802814,0.03180212014134276,0.3722466960352477,0.4803149606299213,0.1497005988023952,0.4000000000000001,1.0
1032,0.3097345132743363,0.4794520547945205,0.0,0.2191780821917808,0.13856427378964942,0.056338028169014086,0.02826855123674912,0.6218795888399455,0.4881889763779523,0.1197604790419162,0.18461538461538465,0.0
1033,0.256637168141593,0.3082191780821917,0.08,0.11643835616438356,0.12854757929883134,0.18309859154929575,0.07420494699646643,0.4295154185022057,0.44094488188976333,0.155688622754491,0.3076923076923077,0.0
1034,0.38053097345132747,0.42808219178082185,0.18,0.1095890410958904,0.10851419031719532,0.19718309859154928,0.14840989399293286,0.5374449339207104,0.3622047244094486,0.08383233532934127,0.2,0.0
1035,0.4867256637168141,0.17123287671232873,0.34,0.10273972602739724,0.12186978297161938,0.056338028169014086,0.038869257950530034,0.4963289280469922,0.3385826771653542,0.1916167664670659,0.3384615384615384,1.0
1036,0.2654867256637168,0.13013698630136986,0.34,0.1095890410958904,0.11686143572621036,0.3521126760563381,0.10247349823321557,0.25624082232012313,0.3779527559055116,0.155688622754491,0.6307692307692307,1.0
1037,0.2389380530973452,0.5410958904109588,0.1,0.06164383561643835,0.1035058430717863,0.2676056338028169,0.17667844522968196,0.4882525697503723,0.4803149606299213,0.13772455089820365,0.12307692307692307,0.0
1038,0.3628318584070797,0.19863013698630133,0.41,0.363013698630137,0.11018363939899832,0.33802816901408456,0.12720848056537104,0.3839941262848754,0.393700787401575,0.26347305389221565,0.6461538461538461,1.0
1039,0.38053097345132747,0.2602739726027397,0.21,0.08904109589041095,0.12687813021702835,0.28169014084507044,0.11660777385159013,0.5029368575624176,0.4645669291338583,0.29940119760479045,0.41538461538461546,0.0
1040,0.2477876106194691,0.5787671232876712,0.0,0.08904109589041095,0.12687813021702835,0.2112676056338028,0.09187279151943464,0.5499265785609424,0.6614173228346458,0.2035928143712575,0.2769230769230768,0.0
1041,0.20353982300884965,0.2534246575342465,0.19,0.0547945205479452,0.11185308848080132,0.16901408450704225,0.0706713780918728,0.39647577092510733,0.5039370078740153,0.18562874251497005,0.2153846153846155,0.0
1042,0.38053097345132747,0.2602739726027397,0.21,0.08904109589041095,0.12687813021702835,0.28169014084507044,0.11660777385159013,0.5029368575624176,0.4645669291338583,0.29940119760479045,0.41538461538461546,0.0
1043,0.4336283185840708,0.18493150684931509,0.41,0.547945205479452,0.0951585976627713,0.23943661971830985,0.11660777385159013,0.6255506607929533,0.433070866141732,0.28742514970059885,0.3846153846153846,1.0
1044,0.15929203539823011,0.18493150684931509,0.33,0.1643835616438356,0.056761268781302165,0.15492957746478872,0.16607773851590107,0.21071953010279287,0.4881889763779523,0.17365269461077845,0.5846153846153845,0.0
1045,0.20353982300884965,0.2191780821917808,0.0,0.03424657534246575,0.09682804674457428,0.4366197183098592,0.11307420494699648,0.3164464023494986,0.4566929133858264,0.1497005988023952,0.4615384615384617,0.0
1046,0.2654867256637168,0.452054794520548,0.0,0.0547945205479452,0.10684474123539232,0.4507042253521127,0.13780918727915192,0.4441997063142509,0.44881889763779537,0.17365269461077845,0.3538461538461537,0.0
1047,0.22123893805309736,0.21232876712328766,0.17,0.06164383561643835,0.11686143572621036,0.3661971830985916,0.1590106007067138,0.4603524229074907,0.590551181102362,0.18562874251497005,0.3076923076923077,0.0
1048,0.4159292035398231,0.2534246575342465,0.36,0.0547945205479452,0.11519198664440734,0.028169014084507036,0.02826855123674912,0.5102790014684331,0.417322834645669,0.2694610778443114,0.3846153846153846,0.0
1049,0.4159292035398231,0.2602739726027397,0.36,0.06164383561643835,0.12020033388981635,0.07042253521126761,0.038869257950530034,0.5117474302496419,0.417322834645669,0.26347305389221565,0.3692307692307693,0.0
1050,0.22123893805309736,0.21232876712328766,0.17,0.06164383561643835,0.11686143572621036,0.3661971830985916,0.1590106007067138,0.4603524229074907,0.590551181102362,0.18562874251497005,0.3076923076923077,0.0
1051,0.34513274336283184,0.2328767123287671,0.59,0.03424657534246575,0.671118530884808,0.2112676056338028,0.13780918727915192,0.5102790014684331,0.22834645669291295,0.6047904191616768,0.12307692307692307,0.0
1052,0.08849557522123891,0.3321917808219178,0.05,0.10273972602739724,0.10183639398998327,0.25352112676056343,0.06713780918727916,0.18428781204112002,0.6456692913385824,0.1317365269461078,0.6923076923076923,0.0
